"","studyID","Lat","Long","Exclude.AM.Est.Shannon","qPD.S","LC.author.coarse","Agr1","Urb1","Nat1","abundanceMethod","PC1","PC2","SC"
"2750","Tang01",13.6501385938854,100.229588026252,1.66838168540434,1.13330916580226,"Agriculture",1,0,0,"Abundance",-3.56757385864013,0.82558040129008,0.994429012827315
"2751","Tang01",13.7086999985354,100.122494450825,2.57217097015846,1.42908718090063,"Agriculture",1,0,0,"Abundance",-3.56247595693046,0.794006039262197,0.962976148095408
"2752","Tang01",13.6747536241219,100.206567944369,3.77577725778936,2.0386575335608,"Agriculture",1,0,0,"Abundance",-3.5663302271152,0.815631678645548,0.94415487714073
"2753","Tang01",13.6694375275611,100.230541199363,2.2428789673408,1.17922853100703,"Agriculture",1,0,0,"Abundance",-3.56618807598071,0.823971471302265,1
"2754","Tang01",13.6711872589818,100.171685863492,1.56331836135543,1.09066245352463,"Agriculture",1,0,0,"Abundance",-3.56549308859226,0.81053770340286,0.982610033856571
"2755","Tang01",13.6822371119464,100.256069890549,1.01575905196125,1,"Agriculture",1,0,0,"Abundance",-3.56407173562863,0.8433641547512,1
"2756","Tang01",13.631423733515,100.200755262811,1.36770580050174,1.01746046763402,"Agriculture",1,0,0,"Abundance",-3.56937442236259,0.817117764642994,1
"2757","Tino01",-13.3610456836228,-52.835573485883,2.05173957788316,1.43151355450506,"Natural",0,0,1,"Visitors (All)",-3.2639192980694,1.11776404162317,1
"2758","Tino01",-13.3584896850111,-52.8315756992601,7.34140901859787,2.40534928403723,"Natural",0,0,1,"Visitors (All)",-3.23581182924885,1.15634373929061,0.858974358974359
"2759","Tino01",-13.3579784016326,-52.8310364580268,1.15824226444668,1.12262293555812,"Natural",0,0,1,"Visitors (All)",-3.26371077980371,1.11611383809612,0.977533960292581
"2760","Tino01",-13.668811760081,-52.4985946127048,9.4875657450419,1.68620725804075,"Natural",0,0,1,"Visitors (All)",-3.31003234871259,0.949356763994483,0.920010490427485
"2761","Tino01",-13.6317237706964,-52.4863819327556,1.87544712113161,1.05890560321098,"Natural",0,0,1,"Visitors (All)",-3.24154969680481,1.13910790255044,1
"2762","Tino01",-13.5636301126648,-52.1466488363763,2.96313426668642,1.21230422828943,"Natural",0,0,1,"Visitors (All)",-3.26475590238202,1.08704054225854,0.975855723224144
"2763","Tino01",-13.5500386253784,-52.1194621107069,3.67709148521186,1.1425932208113,"Natural",0,0,1,"Visitors (All)",-3.25128414112761,1.00639551980009,0.8575
"2764","Tino01",-13.5506696451134,-52.1198716586111,2.63718037188892,1.07904737944715,"Natural",0,0,1,"Visitors (All)",-3.25692112059581,1.05369836676087,1
"2765","Tino01",-14.9915613570008,-52.2745976831948,2.59725075334911,1.43086146105689,"Natural",0,0,1,"Visitors (All)",-3.32896652339787,1.01633546082134,0.883333333333333
"2766","Toni01",41.92641389,-87.63495833,3.66246169475817,1.89382316068717,"Urban",0,1,0,"Abundance",0.767860221161918,0.0953233675622478,0.862244897959184
"2767","Toni01",42.09949167,-87.81835278,7.19480380651025,2.751276251657,"Urban",0,1,0,"Abundance",0.761874926242615,-0.0136329617535538,0.957487922705314
"2768","Toni01",42.04922222,-87.68498889,5.6619115798683,1.22379303488537,"Urban",0,1,0,"Abundance",0.771419965936365,0.0982670423234842,0.973063973063973
"2769","Toni01",41.92841389,-87.63647778,3.84399166530168,2.27547019214658,"Urban",0,1,0,"Abundance",0.767860221161918,0.0953233675622478,0.908170585890793
"2770","Toni01",41.90664167,-87.70193333,3.54194487516994,1.80377174715579,"Urban",0,1,0,"Abundance",0.774173192016364,0.0777491502860547,0.830588235294118
"2771","Toni01",41.8827,-87.71569167,11.0238172620834,5.37100941588056,"Urban",0,1,0,"Abundance",0.779577936845836,0.0838206897883958,0.742528735632184
"2772","Toni01",41.88141944,-87.62182222,5.18483974589471,2.49058597849703,"Urban",0,1,0,"Abundance",0.77326888188662,0.108856614943557,0.79616724738676
"2773","Toni01",41.96350833,-87.6334,8.16341341733898,1.68251275688934,"Urban",0,1,0,"Abundance",0.773091612484837,0.0856030840310449,0.943930224279103
"2774","Toni01",42.23234167,-87.86763333,16.623812724453,4.31374863093838,"Natural",0,0,1,"Abundance",0.758680967611762,-0.00948395396407431,0.685144299006466
"2775","Toni01",42.40036111,-87.83691944,20.1475113747961,4.77542000562796,"Natural",0,0,1,"Abundance",0.709452531527106,-0.06441721420264,0.736424649176327
"2776","Toni01",41.34823889,-88.14475833,14.4774016750649,3.74388139282305,"Natural",0,0,1,"Abundance",0.752552721161034,0.00763578554943838,0.928502635089461
"2777","Toni01",41.92488056,-87.85926944,15.0519597012985,4.45899799432234,"Natural",0,0,1,"Abundance",0.792726088876946,0.0270112258176377,0.723502304147466
"2778","Toni01",42.100425,-87.81829444,6.9747625853851,2.62984578739977,"Natural",0,0,1,"Abundance",0.762130242627486,-0.0015995980447533,0.951282051282051
"2779","Toni01",42.14120278,-87.78676389,19.1559315279008,5.51189527145099,"Natural",0,0,1,"Abundance",0.750265908708876,0.0107915428196567,0.725360954174513
"2780","tuel01",42.4122979715278,-86.1062224127796,30.6802256915474,3.23151810753736,"Agriculture",1,0,0,"Abundance",0.807297499741657,0.251564874477303,0.938446111391815
"2781","tuel01",42.8182979456476,-86.1708149290166,15.2511067675248,2.34127027977782,"Agriculture",1,0,0,"Abundance",0.793967603799728,0.196613947854194,0.976253337934685
"2782","tuel01",42.8822220795827,-86.1566160763066,15.2345110702781,2.96694992464995,"Agriculture",1,0,0,"Abundance",0.822788546830542,0.208491007197398,0.965446332254585
"2783","tuel01",42.3478415153318,-86.2226287786511,22.6975382122782,2.1515141840701,"Agriculture",1,0,0,"Abundance",0.795399542424764,0.231020367696885,0.973110634005155
"2784","tuel01",42.3647262360001,-86.287133799932,19.9249943108447,2.2660543673818,"Agriculture",1,0,0,"Abundance",0.79155098034176,0.280942233605225,0.968407379504961
"2785","tuel01",42.7260299917478,-86.1131753288433,27.7406163086873,3.36547109118434,"Agriculture",1,0,0,"Abundance",0.815508129300076,0.211660562595569,0.939156837943617
"2786","tuel01",42.6934274248411,-86.1483268971385,17.1231711410847,2.85279384852039,"Agriculture",1,0,0,"Abundance",0.816858652941225,0.280705832272276,0.963284326800872
"2787","tuel01",42.6267471930415,-86.1690354892014,27.2058339648671,3.6501774057739,"Agriculture",1,0,0,"Abundance",0.789306064765371,0.199085928870635,0.963271510866589
"2788","tuel01",42.5356439752526,-86.2149479256711,31.5943759413282,2.1034562799255,"Agriculture",1,0,0,"Abundance",0.799333251147083,0.287549471022416,0.854385635635636
"2789","tuel01",42.5816567953936,-86.1516586661326,19.4747457796829,2.57805127769275,"Agriculture",1,0,0,"Abundance",0.795963552344972,0.225985887862352,0.977289273004575
"2790","tuel01",42.2683587077637,-86.2332758733256,20.7031875530405,3.20421929680495,"Agriculture",1,0,0,"Abundance",0.797916345476547,0.25031452964682,0.960377656560127
"2791","tuel01",42.9902097566902,-86.1568136970632,19.5830526420353,2.44061877339296,"Agriculture",1,0,0,"Abundance",0.823910341404468,0.170995762104381,0.936856594766361
"2792","tuel01",42.8679092116091,-86.1262713160919,12.8822361672573,3.15778951134789,"Agriculture",1,0,0,"Abundance",0.814202194732282,0.18997882821683,0.930168818793003
"2793","tuel01",42.9533034679594,-86.1096257873748,13.8395000317786,2.36189597337935,"Agriculture",1,0,0,"Abundance",0.826882220017894,0.161613479541925,0.957484653350286
"2794","tuel01",42.8432679836172,-86.1649572017145,10.0653589194563,2.66591665962861,"Agriculture",1,0,0,"Abundance",0.793815465310014,0.182261247506225,0.937034963814869
"2795","Turo01",41.477359,-81.616513,17.6067321334852,5.29585893093253,"Natural",0,0,1,"Abundance",0.86510854474127,0.563198940135006,0.825294117647059
"2796","Turo01",41.498832,-81.661699,26.6637090511811,4.08277198436514,"Natural",0,0,1,"Abundance",0.835809720950223,0.447660828485599,0.64662638469285
"2797","Turo01",41.499035,-81.628044,16.991065827785,4.28402420611562,"Natural",0,0,1,"Abundance",0.835875451617628,0.461464657258898,0.891838741396264
"2798","Turo01",41.505809,-81.627104,17.096553716193,3.29470510820302,"Natural",0,0,1,"Abundance",0.834599727956577,0.450386392917921,0.853788271925273
"2799","Turo01",41.460066,-81.645751,28.0416771252368,4.08729119987403,"Natural",0,0,1,"Abundance",0.83357394756558,0.449819994955217,0.794607299079454
"2800","Turo01",41.467767,-81.688769,30.4781907108638,4.730869257096,"Natural",0,0,1,"Abundance",0.791778113302963,0.300492492575246,0.782910966584436
"2801","Turo01",41.465753,-81.727344,11.4573141690741,2.44475314695246,"Natural",0,0,1,"Abundance",0.806333293846068,0.330146696246857,0.748040313549832
"2802","Turo01",41.473392,-81.596455,3.985693524856,2.10771252453762,"Natural",0,0,1,"Abundance",0.874126941258268,0.577018677000141,0.809090909090909
"2803","Turo01",41.538468,-81.600116,20.1476329014293,4.83669945180042,"Natural",0,0,1,"Abundance",0.8358134094795,0.455121092112131,0.640641711229947
"2804","Turo01",41.516725,-81.629186,6.71911841445206,3.04057981902099,"Natural",0,0,1,"Abundance",0.834679013412483,0.437503721811001,0.704615384615385
"2805","Vaid01",42.2821010159237,-83.7155990578316,28.6374446987672,5.41608219318106,"Natural",0,0,1,"Abundance",0.943495860356154,0.113437074209779,0.8610525055311
"2806","Vaid01",42.2508999971814,-83.7119979695892,25.6585740470782,3.94123430006437,"Urban",0,1,0,"Abundance",0.948328460782267,0.161982661234496,0.89979921315265
"2807","Vaid01",42.2718999704209,-83.736197944333,24.442954748039,4.99497547686418,"Urban",0,1,0,"Abundance",0.928252769024953,0.102695621838366,0.922583909596897
"2808","Vaid01",42.2989999760374,-83.6648030302711,19.300618063485,2.72658434946152,"Urban",0,1,0,"Abundance",0.944506111377585,0.125803761904835,0.91871515658807
"2809","Vaid01",42.2561989634207,-83.7042010229994,41.080245506982,4.72688330357758,"Urban",0,1,0,"Abundance",0.946178770764715,0.142378137203189,0.826677971527757
"2810","Vaid01",42.245399039258,-83.6616970352516,26.2182849437265,5.69903289420696,"Urban",0,1,0,"Abundance",0.938517867242869,0.159491839710454,0.826021521559184
"2811","Vaid01",42.3263019566044,-83.8826980144079,19.5452677100036,5.06857741619426,"Urban",0,1,0,"Abundance",0.967959301001764,0.182231720245592,0.916932721890056
"2812","Vaid01",42.228298015037,-83.7169040511481,28.3763215135005,4.50786008535502,"Urban",0,1,0,"Abundance",0.94919823085295,0.161558065235225,0.837571951857666
"2813","Vaid01",42.254298986521,-83.6436009535386,20.3209844175931,2.9262994235242,"Urban",0,1,0,"Abundance",0.934589112260579,0.136023341622487,0.952998058869089
"2814","Vaid01",42.4590990229413,-84.0137019916298,19.4479746210337,4.42041552216634,"Natural",0,0,1,"Abundance",0.992909712981417,0.176444158125732,0.871620078932777
"2815","Vaid01",42.2484020303765,-83.6122969616777,27.3983172879968,5.2172858760475,"Urban",0,1,0,"Abundance",0.922311925365046,0.119351826432905,0.899830742424519
"2816","Vaid01",42.3009989879318,-83.7292020016045,22.9392015298919,5.60170388457284,"Urban",0,1,0,"Abundance",0.962294419704537,0.17599513328208,0.907147204360827
"2817","Vaid01",42.342899028501,-83.8552019798087,19.9498095841395,4.14672735649253,"Urban",0,1,0,"Abundance",1.00299749161675,0.269298191864084,0.87821390147329
"2818","Vaid01",42.3494000330099,-83.0660020151057,21.8240630720895,5.78214387368063,"Urban",0,1,0,"Abundance",0.939114768336446,0.244116657068326,0.925816746451667
"2819","Vaid01",42.2536010226338,-83.7006990412836,24.4887998168917,3.27087565366636,"Urban",0,1,0,"Abundance",0.946178770764715,0.142378137203189,0.905225576111652
"2820","Vaid01",42.2326999722467,-83.6212009656002,31.9163936837144,5.467028696111,"Urban",0,1,0,"Abundance",0.913830955808116,0.091736982330766,0.902367825075687
"2821","Vaid01",42.2807999970314,-83.7304000246473,9.38886682766083,1.4197023194109,"Urban",0,1,0,"Abundance",0.955878721677082,0.142678778384098,0.846260387811634
"2822","Vaid01",42.2836989697839,-83.7543030202786,33.6165339236418,5.46918478640815,"Urban",0,1,0,"Abundance",0.94208185475492,0.0999930617017568,0.796639549651598
"2823","Vaid01",42.2583010100389,-83.7647019995907,8.56324216956271,2.19607742866375,"Urban",0,1,0,"Abundance",0.947541517117269,0.111515044442786,0.905237711522965
"2824","Vaid01",42.2615009979931,-83.7695999837231,25.0977236347091,4.83025185446706,"Urban",0,1,0,"Abundance",0.950055377785523,0.127483351786058,0.738708473310937
"2825","Vaid01",42.2406010042634,-83.6383969566535,31.3807388449278,3.79473694643426,"Urban",0,1,0,"Abundance",0.934228469469765,0.139681967647551,0.919276283337564
"2826","Vaid01",42.3101010124977,-83.705497987434,21.1712740882315,4.11643059355721,"Urban",0,1,0,"Abundance",0.993800719257865,0.246576128394341,0.892085211418759
"2827","Vaid01",42.3314019560598,-83.0493010404153,11.9326172528065,4.27154346813069,"Urban",0,1,0,"Abundance",0.935025980726102,0.227068448597241,0.951914951615102
"2828","Vaid01",42.2582020000222,-83.7630010073508,18.8833322741675,3.89828591203669,"Urban",0,1,0,"Abundance",0.947541517117269,0.111515044442786,0.855528721752631
"2829","Vaid01",42.3213999806772,-83.2414019802836,15.278491683236,4.4659286175285,"Natural",0,0,1,"Abundance",0.923284885542605,0.179077374449972,0.909917355371901
"2830","Vaid01",42.3216019714334,-83.2380979578147,15.0899314912374,4.81256022003127,"Urban",0,1,0,"Abundance",0.923284885542605,0.179077374449972,0.852973936288706
"2831","Verga01",19.211,-96.89967,3.985693524856,1.47153769873381,"Agriculture",1,0,0,"Visitors (Targeted)",-2.46116221842925,0.80281208891648,0.978366143804611
"2832","Verga01",19.2055,-96.89767,2.8833945231962,1.06827509327435,"Agriculture",1,0,0,"Visitors (Targeted)",-2.45120798499764,0.807702692882341,1
"2833","Verga01",19.207,-96.88417,2.39084301227057,1.05965752073639,"Agriculture",1,0,0,"Visitors (Targeted)",-2.4706538181941,0.809784383097065,1
"2834","Vide01",20.0429151578442,-89.7415025709222,37.0308675338158,5.80858853112019,"Agriculture",1,0,0,"Abundance",-2.99935592323532,0.836731020848877,0.71262313860252
"2835","Vide01",20.042031995532,-89.7138889365916,16.3722545707066,4.28262180813093,"Agriculture",1,0,0,"Abundance",-3.00389836882654,0.746562461590018,0.908054233635629
"2836","Vide01",19.7607714876225,-89.9352332976567,23.6141069016591,4.53148571904914,"Agriculture",1,0,0,"Abundance",-3.06088870529102,0.787746086739686,0.821722010762567
"2837","Vide01",19.7348610997266,-89.9432221837852,15.6009450320297,3.67110079125486,"Agriculture",1,0,0,"Abundance",-3.03202819037311,0.835571312634513,0.702546941810746
"2838","Vide01",19.4069444706875,-89.3513888469902,19.2774517018397,4.86623149207659,"Agriculture",1,0,0,"Abundance",-2.85122274352018,0.979081566743671,0.815927387529597
"2839","Vide01",19.407369450505,-89.3967499526966,30.2608877507067,5.10818499505983,"Agriculture",1,0,0,"Abundance",-2.8976432113814,0.878053406663852,0.675834027021835
"2840","Vide01",19.6661271203051,-89.8046111343323,22.5688822327893,6.74532385405278,"Agriculture",1,0,0,"Abundance",-2.99928305185825,0.91304961124638,0.911768698248948
"2841","Vide01",19.6560833005677,-89.6573472166064,24.0604223403596,4.98802066261008,"Agriculture",1,0,0,"Abundance",-2.9976605351106,0.805704609070531,0.716106531388713
"2842","Vide01",19.1298611458402,-89.2359444645836,22.5060782692063,4.60664314456507,"Agriculture",1,0,0,"Abundance",-2.8447747512335,1.0633565314096,0.853379152348224
"2843","Vide01",19.1370277443036,-89.2751666228934,21.8434719021408,4.70480461706024,"Agriculture",1,0,0,"Abundance",-2.81561531955515,1.12394857218546,0.871504934210526
"2844","Vide01",19.5762777810853,-89.774305558947,13.5120507110835,4.40165582069884,"Agriculture",1,0,0,"Abundance",-2.96636645173961,0.877396883284969,0.910123966942149
"2845","Vide01",19.5561777920927,-89.7486111540422,20.0731387433652,5.54823920019119,"Agriculture",1,0,0,"Abundance",-2.94745972564258,0.870918796207019,0.863129973474801
"2846","Vide01",19.3927777726087,-89.709333380095,26.7078326318992,5.5714998396192,"Agriculture",1,0,0,"Abundance",-2.940206253205,0.923582584000494,0.776807048984468
"2847","Vide01",19.3658694505685,-89.7272166839887,24.4436987994608,5.57862585299772,"Agriculture",1,0,0,"Abundance",-2.92753408594222,0.944250422762372,0.741048593350384
"2848","Vide01",19.2423206044549,-89.3200795022217,25.4324775924992,4.76257902013694,"Agriculture",1,0,0,"Abundance",-2.85943779443998,1.05068256956537,0.851343800330883
"2849","Vide01",19.3333806506735,-89.2652287549521,20.8574260777145,4.41265554644675,"Agriculture",1,0,0,"Abundance",-2.85578178043041,1.00217992072808,0.88574050151517
"2850","Vide01",19.2275249712645,-89.3781167117596,29.4264770131583,5.28044180195258,"Agriculture",1,0,0,"Abundance",-2.83989703069237,1.0358175875341,0.783206035767511
"2851","Vide01",19.2071055579566,-89.3734166911664,16.0206772119786,3.64347635422584,"Agriculture",1,0,0,"Abundance",-2.84598973147874,1.00752767856084,0.909326926802805
"2852","West01",14.1393669929619,121.398403989256,14.7511351638304,5.63878576675619,"Natural",0,0,1,"Visitors (All)",-2.90264505392149,2.25101405062054,0.915890083632019
"2853","West01",14.1386370265914,121.400670982978,3.03331227708611,2.09207131078807,"Agriculture",1,0,0,"Visitors (All)",-2.91090707596524,2.19704545095551,0.900584795321637
"2854","wick02",51.5462680381962,-1.15681265449206,16.5478648231827,3.00285731078246,"Agriculture",1,0,0,"Abundance",-0.136491735836402,0.58358531131592,0.814531487040444
"2855","wick02",51.5488070443934,-1.16137434979144,13.8111031871772,2.83286634244975,"Agriculture",1,0,0,"Abundance",-0.135023521404752,0.598861030755934,0.893246302047692
"2856","wick02",51.5487300385937,-1.16337599413413,21.168452070487,2.82136137350309,"Agriculture",1,0,0,"Abundance",-0.135023521404752,0.598861030755934,0.925039184062876
"2857","wick02",51.5403430362022,-1.16105406295689,11.3591980202405,2.4053160617902,"Natural",0,0,1,"Abundance",-0.125948265853028,0.593706174567745,0.940248971455232
"2858","wick02",51.5432630331651,-1.34256356697148,11.8371380202591,2.96045085870343,"Agriculture",1,0,0,"Abundance",-0.0951421038137731,0.645090221361478,0.902469996841773
"2859","wick02",51.541838045989,-1.33580308433702,10.6403779425384,2.46096925422952,"Agriculture",1,0,0,"Abundance",-0.097556453262186,0.631241386492196,0.885423653029287
